timestamp,warp_x,warp_y,aspect_ratio,left_z,right_z,risk
2026-06-18 14:02:48,197.2,206.1,0.992,60,340,STABLE
2026-06-18 14:02:48,197.2,206.1,0.992,60,340,STABLE
2026-06-18 14:02:49,197.0,205.5,0.988,60,340,STABLE
2026-06-18 14:02:49,197.0,205.5,0.988,60,340,STABLE
2026-06-18 14:02:49,197.0,205.5,0.988,60,340,STABLE
2026-06-18 14:02:49,197.8,205.8,0.988,60,340,STABLE
2026-06-18 14:02:50,198.4,206.1,0.984,60,340,STABLE
2026-06-18 14:02:50,198.4,206.1,0.984,60,340,STABLE
2026-06-18 14:02:50,198.4,206.1,0.984,60,340,STABLE
2026-06-18 14:02:50,197.8,205.2,0.988,60,340,STABLE
2026-06-18 14:02:50,197.8,205.2,0.988,60,340,STABLE
2026-06-18 14:02:51,197.8,205.8,0.986,60,340,STABLE
2026-06-18 14:02:51,197.8,205.8,0.986,60,340,STABLE
2026-06-18 14:02:51,197.8,205.8,0.986,60,340,STABLE
2026-06-18 14:02:51,199.5,205.8,0.991,60,340,STABLE
2026-06-18 14:02:52,199.2,206.1,0.993,60,340,STABLE
2026-06-18 14:02:53,199.2,206.1,0.993,60,340,STABLE
2026-06-18 14:02:53,198.9,206.1,0.992,60,340,STABLE
2026-06-18 14:02:53,198.9,206.1,0.992,60,340,STABLE
2026-06-18 14:02:53,198.9,206.1,0.992,60,340,STABLE
2026-06-18 14:02:53,199.2,206.3,0.992,60,340,STABLE
2026-06-18 14:02:54,199.2,206.3,0.992,60,340,STABLE
2026-06-18 14:02:54,197.5,205.2,0.989,60,340,STABLE
2026-06-18 14:02:54,197.5,205.2,0.989,60,340,STABLE
2026-06-18 14:02:54,197.5,205.2,0.989,60,340,STABLE
2026-06-18 14:02:56,197.8,206.9,0.986,60,340,STABLE
2026-06-18 14:02:56,197.8,206.9,0.986,60,340,STABLE
2026-06-18 14:02:57,197.5,205.5,0.988,60,340,STABLE
2026-06-18 14:02:57,197.5,205.5,0.988,60,340,STABLE
2026-06-18 14:02:57,197.0,205.8,0.987,60,340,STABLE
2026-06-18 14:02:57,197.0,205.8,0.987,60,340,STABLE
2026-06-18 14:02:57,197.0,205.8,0.987,60,340,STABLE
2026-06-18 14:02:59,198.9,205.8,0.993,60,340,STABLE
2026-06-18 14:02:59,198.9,205.8,0.993,60,340,STABLE
2026-06-18 14:02:59,198.9,205.8,0.993,60,340,STABLE
2026-06-18 14:02:59,197.5,205.5,0.988,60,340,STABLE
2026-06-18 14:02:59,197.5,205.5,0.988,60,340,STABLE
2026-06-18 14:03:00,197.5,205.5,0.988,60,340,STABLE
2026-06-18 14:03:00,197.8,206.1,0.984,60,340,STABLE
2026-06-18 14:03:00,197.8,206.1,0.984,60,340,STABLE
2026-06-18 14:03:01,197.5,205.5,0.988,60,340,STABLE
2026-06-18 14:03:02,197.5,205.5,0.988,60,340,STABLE
2026-06-18 14:03:02,197.5,205.5,0.988,60,340,STABLE
2026-06-18 14:03:02,199.2,206.1,0.988,60,340,STABLE
2026-06-18 14:03:02,199.2,206.1,0.988,60,340,STABLE
2026-06-18 14:03:03,197.5,205.8,0.984,60,340,STABLE
2026-06-18 14:03:03,197.5,205.8,0.984,60,340,STABLE
2026-06-18 14:03:03,197.5,205.8,0.984,60,340,STABLE
2026-06-18 14:03:03,197.3,206.4,0.986,60,340,STABLE
2026-06-18 14:03:03,197.3,206.4,0.986,60,340,STABLE
2026-06-18 14:03:04,198.9,206.3,0.993,60,340,STABLE
2026-06-18 14:03:04,198.9,206.3,0.993,60,340,STABLE
2026-06-18 14:03:04,198.9,206.3,0.993,60,340,STABLE
2026-06-18 14:03:04,197.2,205.8,0.988,60,340,STABLE
2026-06-18 14:03:04,197.2,205.8,0.988,60,340,STABLE
2026-06-18 14:03:05,198.9,205.5,0.992,60,340,STABLE
2026-06-18 14:03:05,198.9,205.5,0.992,60,340,STABLE
2026-06-18 14:03:06,198.9,205.5,0.992,60,340,STABLE
2026-06-18 14:03:06,197.2,205.5,0.989,60,340,STABLE
2026-06-18 14:03:06,197.2,205.5,0.989,60,340,STABLE
2026-06-18 14:03:06,197.2,205.5,0.989,60,340,STABLE
2026-06-18 14:03:08,197.5,205.8,0.984,60,340,STABLE
2026-06-18 14:03:08,197.5,205.8,0.984,60,340,STABLE
2026-06-18 14:03:09,197.5,205.8,0.984,60,340,STABLE
2026-06-18 14:03:09,197.5,205.8,0.984,60,340,STABLE
2026-06-18 14:03:09,197.5,205.8,0.984,60,340,STABLE
2026-06-18 14:03:09,197.2,205.2,0.991,60,340,STABLE
2026-06-18 14:03:10,197.2,205.2,0.991,60,340,STABLE
2026-06-18 14:03:10,197.2,205.2,0.991,60,340,STABLE
2026-06-18 14:03:10,197.2,206.1,0.987,60,340,STABLE
2026-06-18 14:03:10,197.2,206.1,0.987,60,340,STABLE
2026-06-18 14:03:12,197.5,205.8,0.987,60,340,STABLE
2026-06-18 14:03:12,197.5,205.8,0.987,60,340,STABLE
2026-06-18 14:03:12,197.5,205.8,0.987,60,340,STABLE
2026-06-18 14:03:12,197.0,205.2,0.992,60,340,STABLE
2026-06-18 14:03:12,197.0,205.2,0.992,60,340,STABLE
2026-06-18 14:03:13,197.2,205.8,0.991,60,340,STABLE
2026-06-18 14:03:14,197.2,205.8,0.991,60,340,STABLE
2026-06-18 14:03:14,197.2,205.0,0.989,60,340,STABLE
2026-06-18 14:03:14,197.2,205.0,0.989,60,340,STABLE
2026-06-18 14:03:14,197.2,205.0,0.989,60,340,STABLE
2026-06-18 14:03:15,197.3,206.4,0.986,60,340,STABLE
2026-06-18 14:03:15,197.3,206.4,0.986,60,340,STABLE
2026-06-18 14:03:15,197.3,206.6,0.987,60,340,STABLE
2026-06-18 14:03:15,197.3,206.6,0.987,60,340,STABLE
2026-06-18 14:03:15,197.3,206.6,0.987,60,340,STABLE
2026-06-18 14:03:16,196.7,205.5,0.989,60,340,STABLE
2026-06-18 14:03:16,196.7,205.5,0.989,60,340,STABLE
2026-06-18 14:03:16,196.7,205.5,0.989,60,340,STABLE
2026-06-18 14:03:18,197.0,205.8,0.989,60,340,STABLE
2026-06-18 14:03:18,197.0,205.8,0.989,60,340,STABLE
2026-06-18 14:03:18,197.0,205.8,0.989,60,340,STABLE
2026-06-18 14:03:18,196.7,205.8,0.991,60,340,STABLE
2026-06-18 14:03:18,196.7,205.8,0.991,60,340,STABLE
2026-06-18 14:03:19,196.7,205.8,0.991,60,340,STABLE
2026-06-18 14:03:19,197.2,205.8,0.988,60,340,STABLE
2026-06-18 14:03:19,197.2,205.8,0.988,60,340,STABLE
2026-06-18 14:03:19,196.7,205.5,0.992,60,340,STABLE
2026-06-18 14:03:19,196.7,205.5,0.992,60,340,STABLE
2026-06-18 14:03:20,196.7,205.5,0.992,60,340,STABLE
2026-06-18 14:03:20,197.2,205.5,0.992,60,340,STABLE
2026-06-18 14:03:20,197.2,205.5,0.992,60,340,STABLE
2026-06-18 14:03:20,197.2,205.5,0.992,60,340,STABLE
2026-06-18 14:03:21,197.5,206.9,0.987,60,340,STABLE
2026-06-18 14:03:21,197.5,206.9,0.987,60,340,STABLE
2026-06-18 14:03:21,197.5,206.9,0.987,60,340,STABLE
2026-06-18 14:03:22,197.2,205.5,0.990,60,340,STABLE
2026-06-18 14:03:22,197.2,205.5,0.990,60,340,STABLE
2026-06-18 14:03:22,197.2,205.5,0.990,60,340,STABLE
2026-06-18 14:03:22,197.0,205.8,0.989,60,340,STABLE
2026-06-18 14:03:22,197.0,205.8,0.989,60,340,STABLE
2026-06-18 14:03:22,197.0,205.8,0.989,60,340,STABLE
2026-06-18 14:03:23,197.3,206.4,0.991,60,340,STABLE
2026-06-18 14:03:23,197.3,206.4,0.991,60,340,STABLE
2026-06-18 14:03:23,197.3,206.4,0.991,60,340,STABLE
2026-06-18 14:03:23,197.3,206.4,0.991,60,340,STABLE
2026-06-18 14:03:23,197.3,206.4,0.991,60,340,STABLE
2026-06-18 14:03:24,197.3,206.4,0.991,60,340,STABLE
2026-06-18 14:03:24,197.2,205.8,0.991,60,340,STABLE
2026-06-18 14:03:24,197.2,205.8,0.991,60,340,STABLE
2026-06-18 14:03:24,197.2,205.8,0.991,60,340,STABLE
2026-06-18 14:03:24,197.2,205.8,0.988,60,340,STABLE
2026-06-18 14:03:24,197.2,205.8,0.988,60,340,STABLE
2026-06-18 14:03:24,197.2,205.8,0.988,60,340,STABLE
2026-06-18 14:03:25,196.7,206.7,0.992,60,340,STABLE
2026-06-18 14:03:25,196.7,206.7,0.992,60,340,STABLE
2026-06-18 14:03:25,196.7,206.7,0.992,60,340,STABLE
2026-06-18 14:03:25,197.0,206.1,0.991,60,340,STABLE
2026-06-18 14:03:25,197.0,206.1,0.991,60,340,STABLE
2026-06-18 14:03:25,197.0,206.1,0.991,60,340,STABLE
2026-06-18 14:03:26,197.2,205.5,0.992,60,340,STABLE
2026-06-18 14:03:26,197.2,205.5,0.992,60,340,STABLE
2026-06-18 14:03:26,197.2,205.5,0.992,60,340,STABLE
2026-06-18 14:03:27,197.8,205.5,0.989,60,340,STABLE
2026-06-18 14:03:27,197.8,205.5,0.989,60,340,STABLE
2026-06-18 14:03:27,197.8,205.5,0.989,60,340,STABLE
2026-06-18 14:03:28,197.2,205.8,0.988,60,340,STABLE
2026-06-18 14:03:28,197.2,205.8,0.988,60,340,STABLE
2026-06-18 14:03:29,197.2,205.8,0.988,60,340,STABLE
2026-06-18 14:03:29,197.2,205.5,0.992,60,340,STABLE
2026-06-18 14:03:30,197.0,206.4,0.989,60,340,STABLE
2026-06-18 14:03:31,197.0,206.4,0.989,60,340,STABLE
2026-06-18 14:03:31,197.2,206.1,0.990,60,340,STABLE
2026-06-18 14:03:31,197.2,206.1,0.990,60,340,STABLE
2026-06-18 14:03:31,197.2,206.1,0.990,60,340,STABLE
2026-06-18 14:03:31,197.2,205.8,0.988,60,340,STABLE
2026-06-18 14:03:32,197.2,205.8,0.988,60,340,STABLE
2026-06-18 14:03:32,197.0,206.1,0.991,60,340,STABLE
2026-06-18 14:03:33,197.0,206.1,0.991,60,340,STABLE
2026-06-18 14:03:33,197.0,206.1,0.991,60,340,STABLE
2026-06-18 14:03:33,197.2,206.1,0.989,60,340,STABLE
2026-06-18 14:03:33,197.2,206.1,0.989,60,340,STABLE
2026-06-18 14:03:33,197.2,206.1,0.989,60,340,STABLE
2026-06-18 14:03:33,197.2,206.1,0.987,60,340,STABLE
2026-06-18 14:03:33,197.2,206.1,0.987,60,340,STABLE
2026-06-18 14:03:34,197.2,206.1,0.987,60,340,STABLE
2026-06-18 14:03:34,197.2,205.8,0.988,60,340,STABLE
2026-06-18 14:03:35,197.0,206.1,0.991,60,340,STABLE
2026-06-18 14:03:35,197.0,206.1,0.991,60,340,STABLE
2026-06-18 14:03:36,197.5,206.6,0.986,60,340,STABLE
2026-06-18 14:03:36,197.5,206.6,0.986,60,340,STABLE
2026-06-18 14:03:36,197.5,206.6,0.986,60,340,STABLE
2026-06-18 14:03:37,197.0,205.8,0.989,60,340,STABLE
2026-06-18 14:03:37,197.0,205.8,0.989,60,340,STABLE
2026-06-18 14:03:37,197.0,205.8,0.989,60,340,STABLE
2026-06-18 14:03:38,197.2,205.8,0.988,60,340,STABLE
2026-06-18 14:03:39,198.1,205.8,0.987,60,340,STABLE
2026-06-18 14:03:39,198.1,205.8,0.987,60,340,STABLE
2026-06-18 14:03:39,197.2,205.2,0.993,60,340,STABLE
2026-06-18 14:03:39,197.2,205.2,0.993,60,340,STABLE
2026-06-18 14:03:39,197.2,205.2,0.993,60,340,STABLE
2026-06-18 14:03:41,197.0,206.4,0.989,60,340,STABLE
2026-06-18 14:03:41,197.0,206.4,0.989,60,340,STABLE
2026-06-18 14:03:42,197.2,205.8,0.991,60,340,STABLE
2026-06-18 14:03:42,197.2,205.8,0.991,60,340,STABLE
2026-06-18 14:03:42,197.2,205.8,0.991,60,340,STABLE
2026-06-18 14:03:43,197.0,205.8,0.987,60,340,STABLE
2026-06-18 14:03:43,197.0,205.5,0.988,60,340,STABLE
2026-06-18 14:03:43,197.0,205.5,0.988,60,340,STABLE
2026-06-18 14:03:44,197.0,205.5,0.988,60,340,STABLE
2026-06-18 14:03:44,197.5,206.1,0.991,60,340,STABLE
2026-06-18 14:03:45,196.4,206.4,0.989,60,340,STABLE
2026-06-18 14:03:46,197.2,205.8,0.991,60,340,STABLE
2026-06-18 14:03:46,197.2,205.8,0.991,60,340,STABLE
2026-06-18 14:03:46,197.2,205.8,0.991,60,340,STABLE
2026-06-18 14:03:47,197.2,205.8,0.986,60,340,STABLE
2026-06-18 14:03:47,197.2,205.8,0.986,60,340,STABLE
2026-06-18 14:03:48,197.2,205.8,0.986,60,340,STABLE
2026-06-18 14:03:48,197.2,205.8,0.991,60,340,STABLE
2026-06-18 14:03:48,197.2,205.8,0.991,60,340,STABLE
2026-06-18 14:03:48,197.2,205.8,0.991,60,340,STABLE
2026-06-18 14:03:49,197.5,206.1,0.988,60,340,STABLE
2026-06-18 14:03:49,197.5,206.1,0.988,60,340,STABLE
2026-06-18 14:03:49,197.5,206.1,0.988,60,340,STABLE
2026-06-18 14:03:50,196.7,205.8,0.988,60,340,STABLE
2026-06-18 14:03:51,196.7,205.8,0.988,60,340,STABLE
2026-06-18 14:03:51,196.7,205.8,0.988,60,340,STABLE
2026-06-18 14:03:52,197.0,205.8,0.984,60,340,STABLE
2026-06-18 14:03:52,197.2,205.2,0.991,60,340,STABLE
2026-06-18 14:03:53,197.2,205.2,0.991,60,340,STABLE
2026-06-18 14:03:53,197.2,205.2,0.991,60,340,STABLE
2026-06-18 14:03:53,197.0,206.1,0.991,60,340,STABLE
2026-06-18 14:03:53,197.2,205.5,0.987,60,340,STABLE
2026-06-18 14:03:53,197.2,205.5,0.987,60,340,STABLE
2026-06-18 14:03:54,197.2,205.5,0.987,60,340,STABLE
2026-06-18 14:03:54,197.0,206.1,0.988,60,340,STABLE
2026-06-18 14:03:54,197.0,206.1,0.988,60,340,STABLE
2026-06-18 14:03:54,197.0,206.1,0.988,60,340,STABLE
2026-06-18 14:03:54,196.7,206.7,0.987,60,340,STABLE
2026-06-18 14:03:55,196.7,206.7,0.987,60,340,STABLE
2026-06-18 14:03:55,196.7,206.7,0.987,60,340,STABLE
2026-06-18 14:03:55,197.0,206.6,0.988,60,340,STABLE
2026-06-18 14:03:55,197.0,206.6,0.988,60,340,STABLE
2026-06-18 14:03:55,197.0,206.6,0.988,60,340,STABLE
2026-06-18 14:03:57,197.0,206.1,0.993,60,340,STABLE
2026-06-18 14:03:57,197.0,206.1,0.993,60,340,STABLE
2026-06-18 14:03:57,197.0,206.1,0.993,60,340,STABLE
2026-06-18 14:03:57,196.7,205.8,0.991,60,340,STABLE
2026-06-18 14:03:57,196.7,205.8,0.991,60,340,STABLE
2026-06-18 14:03:58,197.2,206.1,0.989,60,340,STABLE
2026-06-18 14:03:58,197.2,206.1,0.989,60,340,STABLE
2026-06-18 14:03:58,197.2,206.1,0.989,60,340,STABLE
2026-06-18 14:03:58,196.4,206.1,0.988,60,340,STABLE
2026-06-18 14:03:59,196.4,206.1,0.988,60,340,STABLE
2026-06-18 14:03:59,197.5,205.8,0.992,60,340,STABLE
2026-06-18 14:03:59,197.5,205.8,0.992,60,340,STABLE
2026-06-18 14:03:59,197.5,205.8,0.992,60,340,STABLE
2026-06-18 14:04:00,197.0,205.2,0.992,60,340,STABLE
2026-06-18 14:04:00,197.0,205.2,0.992,60,340,STABLE
2026-06-18 14:04:00,197.0,205.2,0.992,60,340,STABLE
2026-06-18 14:04:01,197.2,206.1,0.992,60,340,STABLE
2026-06-18 14:04:01,197.2,206.1,0.992,60,340,STABLE
2026-06-18 14:04:01,197.2,206.1,0.992,60,340,STABLE
2026-06-18 14:04:02,197.2,206.1,0.989,60,340,STABLE
2026-06-18 14:04:02,197.2,206.1,0.989,60,340,STABLE
2026-06-18 14:04:02,197.2,206.1,0.989,60,340,STABLE
2026-06-18 14:04:02,197.0,206.4,0.989,60,340,STABLE
2026-06-18 14:04:03,197.0,206.4,0.989,60,340,STABLE
2026-06-18 14:04:03,197.0,206.4,0.989,60,340,STABLE
2026-06-18 14:04:04,196.7,206.1,0.989,60,340,STABLE
2026-06-18 14:04:04,196.7,206.1,0.989,60,340,STABLE
2026-06-18 14:04:04,196.7,206.1,0.989,60,340,STABLE
2026-06-18 14:04:04,197.2,205.8,0.988,60,340,STABLE
2026-06-18 14:04:04,197.2,205.8,0.988,60,340,STABLE
2026-06-18 14:04:05,197.2,205.8,0.988,60,340,STABLE
2026-06-18 14:04:05,196.7,206.4,0.991,60,340,STABLE
2026-06-18 14:04:05,197.3,206.6,0.987,60,340,STABLE
2026-06-18 14:04:06,197.3,206.6,0.987,60,340,STABLE
2026-06-18 14:04:06,197.3,206.6,0.987,60,340,STABLE
2026-06-18 14:04:07,197.5,205.8,0.989,60,340,STABLE
2026-06-18 14:04:07,197.5,205.8,0.989,60,340,STABLE
2026-06-18 14:04:07,197.5,205.8,0.989,60,340,STABLE
2026-06-18 14:04:07,197.0,205.5,0.993,60,340,STABLE
2026-06-18 14:04:07,197.0,205.5,0.993,60,340,STABLE
2026-06-18 14:04:07,197.0,205.5,0.993,60,340,STABLE
2026-06-18 14:04:08,196.4,205.5,0.993,60,340,STABLE
2026-06-18 14:04:08,196.4,205.5,0.993,60,340,STABLE
2026-06-18 14:04:08,196.4,205.5,0.993,60,340,STABLE
2026-06-18 14:04:08,197.3,206.4,0.991,60,340,STABLE
2026-06-18 14:04:08,197.3,206.4,0.991,60,340,STABLE
2026-06-18 14:04:09,197.3,206.4,0.991,60,340,STABLE
2026-06-18 14:04:09,197.0,206.4,0.989,60,340,STABLE
2026-06-18 14:04:09,197.3,206.4,0.991,60,340,STABLE
2026-06-18 14:04:09,197.3,206.4,0.991,60,340,STABLE
2026-06-18 14:04:10,197.3,206.4,0.991,60,340,STABLE
2026-06-18 14:04:10,196.7,206.7,0.987,60,340,STABLE
2026-06-18 14:04:10,196.7,206.7,0.987,60,340,STABLE
2026-06-18 14:04:11,196.7,206.4,0.991,60,340,STABLE
2026-06-18 14:04:11,196.7,206.4,0.991,60,340,STABLE
2026-06-18 14:04:11,196.7,206.4,0.991,60,340,STABLE
2026-06-18 14:04:11,196.4,206.4,0.989,60,340,STABLE
2026-06-18 14:04:11,197.0,206.1,0.988,60,340,STABLE
2026-06-18 14:04:11,197.0,206.1,0.988,60,340,STABLE
2026-06-18 14:04:11,197.0,206.1,0.988,60,340,STABLE
2026-06-18 14:04:12,197.5,206.1,0.988,60,340,STABLE
2026-06-18 14:04:12,197.5,206.1,0.988,60,340,STABLE
2026-06-18 14:04:12,197.5,206.1,0.988,60,340,STABLE
2026-06-18 14:04:12,198.6,206.1,0.993,60,340,STABLE
2026-06-18 14:04:12,197.0,205.5,0.991,60,340,STABLE
2026-06-18 14:04:13,197.0,205.5,0.991,60,340,STABLE
2026-06-18 14:04:13,197.0,205.5,0.991,60,340,STABLE
2026-06-18 14:04:13,197.0,205.8,0.992,60,340,STABLE
2026-06-18 14:04:13,197.0,205.8,0.992,60,340,STABLE
2026-06-18 14:04:13,197.0,205.8,0.992,60,340,STABLE
2026-06-18 14:04:14,197.3,206.6,0.987,60,340,STABLE
2026-06-18 14:04:14,197.3,206.6,0.987,60,340,STABLE
2026-06-18 14:04:14,197.3,206.6,0.987,60,340,STABLE
2026-06-18 14:04:14,197.0,206.9,0.987,60,340,STABLE
2026-06-18 14:04:16,197.0,206.4,0.989,60,340,STABLE
2026-06-18 14:04:16,197.0,206.1,0.991,60,340,STABLE
2026-06-18 14:04:16,197.0,206.1,0.991,60,340,STABLE
2026-06-18 14:04:16,197.0,206.1,0.991,60,340,STABLE
2026-06-18 14:04:16,197.0,206.1,0.991,60,340,STABLE
2026-06-18 14:04:16,197.0,206.1,0.991,60,340,STABLE
2026-06-18 14:04:16,197.0,206.1,0.991,60,340,STABLE
2026-06-18 14:04:17,197.5,205.0,0.988,60,340,STABLE
2026-06-18 14:04:17,197.0,206.1,0.988,60,340,STABLE
2026-06-18 14:04:17,197.0,206.1,0.988,60,340,STABLE
2026-06-18 14:04:18,197.0,206.1,0.988,60,340,STABLE
2026-06-18 14:04:18,197.2,205.8,0.991,60,340,STABLE
2026-06-18 14:04:18,197.2,205.8,0.991,60,340,STABLE
2026-06-18 14:04:18,197.2,205.8,0.991,60,340,STABLE
2026-06-18 14:04:18,197.0,205.5,0.991,60,340,STABLE
2026-06-18 14:04:19,197.0,205.5,0.991,60,340,STABLE
2026-06-18 14:04:19,197.0,205.5,0.991,60,340,STABLE
2026-06-18 14:04:19,196.7,205.3,0.993,60,340,STABLE
2026-06-18 14:04:19,196.7,205.3,0.993,60,340,STABLE
2026-06-18 14:04:19,196.7,205.3,0.993,60,340,STABLE
2026-06-18 14:04:20,196.9,205.0,0.991,60,340,STABLE
2026-06-18 14:04:20,196.9,205.0,0.991,60,340,STABLE
2026-06-18 14:04:20,196.9,205.0,0.991,60,340,STABLE
2026-06-18 14:04:21,196.7,206.4,0.983,60,340,STABLE
2026-06-18 14:04:21,197.2,205.2,0.991,60,340,STABLE
2026-06-18 14:04:21,197.2,205.2,0.991,60,340,STABLE
2026-06-18 14:04:21,197.2,205.2,0.991,60,340,STABLE
2026-06-18 14:04:22,196.7,205.0,0.989,60,340,STABLE
2026-06-18 14:04:22,197.2,206.1,0.989,60,340,STABLE
2026-06-18 14:04:22,197.2,206.1,0.989,60,340,STABLE
2026-06-18 14:04:23,197.2,206.1,0.989,60,340,STABLE
2026-06-18 14:04:23,197.5,205.5,0.991,60,340,STABLE
2026-06-18 14:04:23,197.5,205.5,0.991,60,340,STABLE
2026-06-18 14:04:23,197.5,205.5,0.991,60,340,STABLE
2026-06-18 14:04:23,197.2,205.8,0.991,60,340,STABLE
2026-06-18 14:04:24,197.2,205.8,0.991,60,340,STABLE
2026-06-18 14:04:24,197.2,205.8,0.991,60,340,STABLE
2026-06-18 14:04:25,197.2,205.5,0.989,60,340,STABLE
2026-06-18 14:04:25,197.2,205.5,0.989,60,340,STABLE
2026-06-18 14:04:25,197.2,205.5,0.989,60,340,STABLE
2026-06-18 14:04:25,197.5,205.5,0.991,60,340,STABLE
2026-06-18 14:04:25,197.5,205.5,0.991,60,340,STABLE
2026-06-18 14:04:25,197.5,205.5,0.991,60,340,STABLE
2026-06-18 14:04:25,197.5,205.8,0.989,60,340,STABLE
2026-06-18 14:04:26,197.5,205.8,0.987,60,340,STABLE
2026-06-18 14:04:26,197.5,205.8,0.987,60,340,STABLE
2026-06-18 14:04:26,197.5,205.8,0.987,60,340,STABLE
2026-06-18 14:04:27,197.0,206.1,0.988,60,340,STABLE
2026-06-18 14:04:27,197.0,205.2,0.992,60,340,STABLE
2026-06-18 14:04:27,197.0,205.2,0.992,60,340,STABLE
2026-06-18 14:04:27,197.0,205.2,0.992,60,340,STABLE
2026-06-18 14:04:27,197.0,206.1,0.993,60,340,STABLE
2026-06-18 14:04:27,197.0,206.1,0.993,60,340,STABLE
2026-06-18 14:04:28,197.0,206.1,0.993,60,340,STABLE
2026-06-18 14:04:28,196.7,206.1,0.989,60,340,STABLE
2026-06-18 14:04:28,196.7,206.1,0.989,60,340,STABLE
2026-06-18 14:04:28,196.7,206.1,0.989,60,340,STABLE
2026-06-18 14:04:28,196.7,206.4,0.991,60,340,STABLE
2026-06-18 14:04:29,196.7,206.4,0.991,60,340,STABLE
2026-06-18 14:04:29,196.7,206.4,0.991,60,340,STABLE
2026-06-18 14:04:29,197.0,206.9,0.989,60,340,STABLE
2026-06-18 14:04:30,197.0,205.5,0.993,60,340,STABLE
2026-06-18 14:04:30,197.0,205.5,0.993,60,340,STABLE
2026-06-18 14:04:30,197.0,205.5,0.993,60,340,STABLE
2026-06-18 14:04:30,197.0,205.5,0.991,60,340,STABLE
2026-06-18 14:04:31,197.0,205.8,0.989,60,340,STABLE
2026-06-18 14:04:31,197.0,205.8,0.989,60,340,STABLE
2026-06-18 14:04:31,197.0,205.8,0.989,60,340,STABLE
2026-06-18 14:04:31,196.4,205.5,0.991,60,340,STABLE
2026-06-18 14:04:31,197.0,205.8,0.989,60,340,STABLE
2026-06-18 14:04:31,197.0,205.8,0.989,60,340,STABLE
2026-06-18 14:04:32,197.0,205.8,0.989,60,340,STABLE
2026-06-18 14:04:32,197.0,206.1,0.996,60,340,STABLE
2026-06-18 14:04:32,197.3,206.4,0.988,60,340,STABLE
2026-06-18 14:04:33,197.3,206.4,0.988,60,340,STABLE
2026-06-18 14:04:33,197.3,206.4,0.988,60,340,STABLE
2026-06-18 14:04:33,197.0,205.8,0.992,60,340,STABLE
2026-06-18 14:04:33,197.5,206.1,0.991,60,340,STABLE
2026-06-18 14:04:34,197.5,206.1,0.991,60,340,STABLE
2026-06-18 14:04:34,197.5,206.1,0.991,60,340,STABLE
2026-06-18 14:04:34,197.0,205.5,0.991,60,340,STABLE
2026-06-18 14:04:34,197.0,205.5,0.991,60,340,STABLE
2026-06-18 14:04:34,197.0,205.5,0.991,60,340,STABLE
2026-06-18 14:04:34,197.0,205.5,0.988,60,340,STABLE
2026-06-18 14:04:35,197.5,206.4,0.992,60,340,STABLE
2026-06-18 14:04:35,197.5,206.4,0.992,60,340,STABLE
2026-06-18 14:04:35,197.5,206.4,0.992,60,340,STABLE
2026-06-18 14:04:35,197.0,205.5,0.988,60,340,STABLE
2026-06-18 14:04:36,197.0,205.5,0.991,60,340,STABLE
2026-06-18 14:04:36,197.0,205.5,0.991,60,340,STABLE
2026-06-18 14:04:36,197.0,205.5,0.991,60,340,STABLE
2026-06-18 14:04:36,197.0,206.6,0.986,60,340,STABLE
2026-06-18 14:04:36,197.0,206.6,0.986,60,340,STABLE
2026-06-18 14:04:37,197.8,206.4,0.991,60,340,STABLE
2026-06-18 14:04:37,197.8,206.4,0.991,60,340,STABLE
2026-06-18 14:04:37,197.8,206.4,0.991,60,340,STABLE
2026-06-18 14:04:37,197.0,206.9,0.989,60,340,STABLE
2026-06-18 14:04:37,197.0,206.9,0.989,60,340,STABLE
2026-06-18 14:04:37,197.0,206.9,0.989,60,340,STABLE
2026-06-18 14:04:38,196.7,205.5,0.990,60,340,STABLE
2026-06-18 14:04:38,197.5,205.8,0.989,60,340,STABLE
2026-06-18 14:04:38,197.5,205.8,0.989,60,340,STABLE
2026-06-18 14:04:38,197.5,205.8,0.989,60,340,STABLE
2026-06-18 14:04:38,197.0,206.4,0.987,60,340,STABLE
2026-06-18 14:04:38,197.0,206.4,0.987,60,340,STABLE
2026-06-18 14:04:38,197.0,206.4,0.987,60,340,STABLE
2026-06-18 14:04:39,197.0,206.6,0.988,60,340,STABLE
2026-06-18 14:04:39,197.0,206.6,0.988,60,340,STABLE
2026-06-18 14:04:39,197.0,206.6,0.988,60,340,STABLE
2026-06-18 14:04:40,197.0,206.6,0.986,60,340,STABLE
2026-06-18 14:04:40,197.2,205.2,0.988,60,340,STABLE
2026-06-18 14:04:40,197.2,205.2,0.988,60,340,STABLE
2026-06-18 14:04:40,197.2,205.2,0.988,60,340,STABLE
2026-06-18 14:04:41,197.0,205.8,0.984,60,340,STABLE
2026-06-18 14:04:41,197.0,205.8,0.984,60,340,STABLE
2026-06-18 14:04:41,197.0,205.8,0.984,60,340,STABLE
2026-06-18 14:04:42,197.0,205.5,0.986,60,340,STABLE
2026-06-18 14:04:42,197.0,205.5,0.986,60,340,STABLE
2026-06-18 14:04:42,197.0,205.5,0.986,60,340,STABLE
2026-06-18 14:04:43,199.2,206.1,0.993,60,340,STABLE
2026-06-18 14:04:43,199.2,206.1,0.993,60,340,STABLE
2026-06-18 14:04:43,199.2,206.1,0.993,60,340,STABLE
